"","document","topic","gamma"
"60463","revelskojeslovo19170504.1.4",19,0.000502651933006964
"60464","revelskojeslovo19170513.1.4",19,0.000733780364635796
"60465","revelskieizvestija19170302.1.1",19,0.0238870259378551
"60466","tooljasojavnoukteat19170701.1.3",19,0.000431464160561359
"60467","tooljasojavnoukteat19171223.1.4",19,0.000601971990070927
"60468","tooljasojavnoukteat19170805.1.2",19,0.178742364015775
"60469","revelskojeslovo19170529.1.3",19,0.253650470458818
"60470","revelskojeslovo19171017.1.2",19,0.396474092251717
"60471","tooljasojavnoukteat19170827.1.4",19,0.00147823430577301
"60472","revelskojeslovo19170803.1.3",19,0.000624404235840528
"60473","svobodnojeslovosoldata19171205.1.2",19,0.000311245936854052
"60474","tooljasojavnoukteat19170519.1.2",19,0.551962210430694
"60475","tooljasojavnoukteat19170917.1.4",19,0.00080421724153549
"60476","utropravda19170720.1.3",19,0.0756303293636368
"60477","utropravda19170724.1.1",19,0.344603892921173
"60478","utropravda19170908.1.2",19,0.360351520707788
"60479","utropravda19171027.1.1",19,0.242541966027378
"60480","utropravda19171107.1.3",19,0.110336087554661
"60481","utropravda19170620.1.1",19,0.489833193821447
"60482","utropravda19171024.1.1",19,0.000785369977727759
"60483","revelskojeslovo19170224.1.2",19,0.000612982953380626
"60484","revelskojeslovo19171005.1.2",19,0.00141578312655354
"60485","svobodnojeslovosoldata19170803.1.3",19,0.389862741545698
"60486","revelskieizvestija19170417.1.3",19,0.000688550648028894
"60487","tooljasojavnoukteat19170409.1.1",19,0.982636421604324
"60488","revelskojeslovo19170107.1.1",19,0.000415418683245244
"60489","revelskieizvestija19170603.1.2",19,0.000448798944914559
"60490","tooljasojavnoukteat19170701.1.4",19,0.000844762359098351
"60491","revelskojeslovo19170116.1.2",19,0.000300097185276974
"60492","revelskieizvestija19170614.1.4",19,0.0021385714251029
"60493","revelskojeslovo19170428.1.4",19,0.000939492576216599
"60494","revelskieizvestija19170206.1.1",19,0.00109265287470655
"60495","ekmteataja19170202.1.5",19,0.00125652885584022
"60496","nasheslovo19171207.1.1",19,0.000718057703076564
"60497","revelskojeslovo19171007.1.1",19,0.000750206969676213
"60498","revelskieizvestija19170207.1.3",19,0.00064857305155144
"60499","revelskojeslovo19170606.1.2",19,0.145650905440373
"60500","tooljasojavnoukteat19170906.1.4",19,0.000518197010457914
"60501","revelskojeslovo19171116.1.4",19,0.00162126451868817
"60502","utropravda19171118.1.2",19,0.000431464160562606
"60503","utropravda19170623.1.3",19,0.474951563891328
"60504","revelskojeslovo19170719.1.3",19,0.000939492576217097
"60505","tooljasojavnoukteat19171111.1.3",19,0.275314100981615
"60506","svobodnojeslovosoldata19170420.1.1",19,0.000702994684180578
"60507","svobodnojeslovosoldata19170510.1.1",19,0.411950014787531
"60508","svobodnojeslovosoldata19170513.1.4",19,0.102814302406124
"60509","revelskojeslovo19171115.1.2",19,0.000804217241535883
"60510","svobodnojeslovosoldata19171221.1.1",19,0.000767385876769194
"60511","svobodnojeslovosoldata19170430.1.1",19,0.150125029685951
"60512","svobodnojeslovosoldata19170802.1.4",19,0.532367626886949
"60513","revelskieizvestija19170116.1.1",19,0.00121111801283205
"60514","revelskojeslovo19170130.1.3",19,0.000648573051550559
"60515","revelskojeslovo19170728.1.3",19,0.00135839482333946
"60516","revelskojeslovo19170807.1.3",19,0.000718057703075757
"60517","revelskojeslovo19171109.1.3",19,0.000733780364635783
"60518","tooljasojavnoukteat19170916.1.4",19,0.00121111801283251
"60519","nasheslovo19171128.1.1",19,0.000365570383609552
"60520","tooljasojavnoukteat19170804.1.4",19,0.000410332146326265
"60521","revelskojeslovo19171021.1.3",19,0.000889612744604322
"60522","ekmteataja19170511.1.4",19,0.000467584941210133
"60523","ekmteataja19170525.1.3",19,0.00135839482333847
"60524","tooljasojavnoukteat19171111.1.1",19,0.000767385876769486
"60525","tooljasojavnoukteat19171204.1.1",19,0.000526335773918712
"60526","revelskojeslovo19170613.1.1",19,0.00147823430577205
"60527","revelskieizvestija19170107.1.2",19,0.000339635585796527
"60528","revelskieizvestija19170424.1.2",19,0.00054340513466138
"60529","revelskieizvestija19170612.1.2",19,0.160177285454925
"60530","revelskojeslovo19170314.1.1",19,0.000502651933007671
"60531","revelskojeslovo19170428.1.1",19,0.00067468820909086
"60532","revelskojeslovo19170622.1.1",19,0.159709020855602
"60533","tooljasojavnoukteat19171005.1.4",19,0.000966590531617972
"60534","ekmteataja19170126.1.9",19,0.00346547029844099
"60535","ekmteataja19170427.1.6",19,0.000844762359097409
"60536","revelskieizvestija19170130.1.3",19,0.000648573051550665
"60537","svobodnojeslovosoldata19170503.1.3",19,0.000543405134661609
"60538","svobodnojeslovosoldata19170507.1.2",19,0.000474201374821539
"60539","svobodnojeslovosoldata19171208.1.3",19,0.295655676484136
"60540","revelskieizvestija19170206.1.2",19,0.00048100774415729
"60541","revelskieizvestija19170211.1.2",19,0.00130547771374005
"60542","revelskojeslovo19170603.1.1",19,0.000636259208472831
"60543","revelskojeslovo19170616.1.1",19,0.0014782343057743
"60544","revelskojeslovo19170826.1.1",19,0.00105815193859146
"60545","revelskojeslovo19170908.1.1",19,0.00201028463262694
"60546","svobodnojeslovosoldata19170705.1.3",19,0.126426361148122
"60547","revelskojeslovo19170509.1.1",19,0.000648573051551606
"60548","revelskojeslovo19170417.1.3",19,0.000365570383609859
"60549","revelskieizvestija19170510.1.3",19,0.000502651933007562
"60550","tooljasojavnoukteat19170922.1.4",19,0.000674688209090842
"60551","revelskieizvestija19170220.1.1",19,0.000674688209092048
"60552","revelskojeslovo19170509.1.4",19,0.000661372933116676
"60553","tooljasojavnoukteat19170613.1.1",19,0.000823991338554201
"60554","ekmteataja19170202.1.2",19,0.0021385714251029
"60555","tooljasojavnoukteat19171218.1.1",19,0.000502651933007688
"60556","utropravda19170713.1.4",19,0.250247747269923
"60557","revelskojeslovo19170429.1.3",19,0.000526335773917638
"60558","revelskieizvestija19170201.1.2",19,0.000995298095778772
"60559","tooljasojavnoukteat19170926.1.1",19,0.143034637008739
"60560","revelskieizvestija19170113.1.2",19,0.000420632909927223
"60561","revelskojeslovo19170616.1.3",19,0.000543405134662013
"60562","revelskojeslovo19170912.1.1",19,0.00179493819939594
"60563","tooljasojavnoukteat19171124.1.1",19,0.00228434761185639
"60564","revelskojeslovo19170613.1.4",19,0.000767385876769107
"60565","svobodnojeslovosoldata19170622.1.2",19,0.294587749451789
"60566","ekmteataja19170525.1.1",19,0.000561618741593358
"60567","revelskojeslovo19170616.1.2",19,0.0736541507905885
"60568","revelskojeslovo19170802.1.3",19,0.000674688209090177
"60569","revelskojeslovo19170929.1.2",19,0.000624404235839451
"60570","utropravda19171121.1.2",19,0.000939492576218353
"60571","ekmteataja19170112.1.11",19,0.000488012346947648
"60572","revelskieizvestija19170311.1.2",19,0.000526335773917637
"60573","revelskojeslovo19170925.1.2",19,0.00109265287470657
"60574","revelskojeslovo19170524.1.4",19,0.000543405134661075
"60575","revelskieizvestija19170107.1.1",19,0.000526335773918278
"60576","revelskieizvestija19170322.1.3",19,0.00213857142510293
"60577","revelskojeslovo19170412.1.1",19,0.00147823430577207
"60578","revelskieizvestija19170111.1.3",19,0.000415418683245826
"60579","revelskieizvestija19170419.1.2",19,0.000601971990071069
"60580","revelskojeslovo19171120.1.2",19,0.000461150602326162
"60581","svobodnojeslovosoldata19170518.1.5",19,0.413852128149436
"60582","tooljasojavnoukteat19170616.1.4",19,0.000510306114637165
"60583","tooljasojavnoukteat19171207.1.4",19,0.00062440423583917
"60584","revelskieizvestija19170615.1.4",19,0.00141578312655294
"60585","revelskieizvestija19170128.1.2",19,0.000591349624501663
"60586","tooljasojavnoukteat19170329.1.1",19,0.904321035250891
"60587","tooljasojavnoukteat19170702.1.3",19,0.331420576477143
"60588","svobodnojeslovosoldata19170730.1.1",19,0.245335142617072
"60589","revelskojeslovo19170520.1.1",19,0.000767385876769233
"60590","revelskojeslovo19170208.1.3",19,0.000195211031010804
"60591","nasheslovo19171130.1.4",19,0.000733780364637091
"60592","revelskojeslovo19170626.1.4",19,0.000889612744604089
"60593","revelskieizvestija19170209.1.4",19,0.000889612744604123
"60594","revelskojeslovo19170902.1.4",19,0.00035398584375414
"60595","revelskojeslovo19171031.1.3",19,0.000343112956089352
"60596","svobodnojeslovosoldata19171220.1.1",19,0.965896174211461
"60597","tooljasojavnoukteat19170922.1.3",19,0.230683901413436
"60598","revelskieizvestija19170613.1.1",19,0.000889612744605292
"60599","revelskieizvestija19170516.1.3",19,0.000461150602326587
"60600","revelskieizvestija19170131.1.3",19,0.000624404235839066
"60601","revelskojeslovo19171013.1.3",19,0.000767385876769639
"60602","revelskojeslovo19170220.1.2",19,0.000311245936853887
"60603","revelskojeslovo19170126.1.2",19,0.000543405134662019
"60604","tooljasojavnoukteat19171116.1.2",19,0.000561618741593848
"60605","revelskieizvestija19170513.1.2",19,0.17685371357872
"60606","revelskojeslovo19170729.1.3",19,0.000636259208473128
"60607","revelskojeslovo19170810.1.3",19,0.00141578312655299
"60608","revelskojeslovo19170510.1.4",19,0.0004259796956751
"60609","tooljasojavnoukteat19170608.1.1",19,0.323041210563428
"60610","ekmteataja19170112.1.12",19,0.000674688209090146
"60611","ekmteataja19170629.1.2",19,0.000442867961294485
"60612","revelskojeslovo19171023.1.3",19,0.000405368665467763
"60613","revelskojeslovo19171110.1.1",19,0.000995298095779872
"60614","tooljasojavnoukteat19171028.1.3",19,0.00109265287470826
"60615","tooljasojavnoukteat19171110.1.1",19,0.000612982953380172
"60616","tooljasojavnoukteat19171121.1.1",19,0.000733780364636391
"60617","revelskojeslovo19170131.1.4",19,0.000661372933116255
"60618","revelskojeslovo19170303.1.4",19,0.000702994684179579
"60619","revelskojeslovo19170901.1.4",19,0.000543405134661203
"60620","revelskojeslovo19171109.1.4",19,0.000674688209090798
"60621","tooljasojavnoukteat19170624.1.4",19,0.000844762359097299
"60622","revelskieizvestija19170215.1.4",19,0.00141578312655295
"60623","revelskieizvestija19170225.1.4",19,0.00201028463262354
"60624","revelskojeslovo19170327.1.4",19,0.0005103061146364
"60625","revelskojeslovo19170408.1.4",19,0.000534734270343604
"60626","revelskojeslovo19170601.1.3",19,0.000543405134661179
"60627","revelskojeslovo19170617.1.4",19,0.000526335773917832
"60628","revelskojeslovo19170713.1.4",19,0.0007853699777276
"60629","svobodnojeslovosoldata19170502.1.4",19,0.480481490661212
"60630","tooljasojavnoukteat19170707.1.1",19,0.282492511458925
"60631","tooljasojavnoukteat19170817.1.4",19,0.101122767422487
"60632","tooljasojavnoukteat19171024.1.4",19,0.000674688209090503
"60633","tooljasojavnoukteat19170624.1.1",19,0.000889612744604227
"60634","ekmteataja19170518.1.1",19,0.000320166694311302
"60635","ekmteataja19170601.1.1",19,0.000488012346947679
"60636","ekmteataja19170810.1.2",19,0.000454890942905547
"60637","ekmteataja19171005.1.1",19,0.00076738587676915
"60638","revelskojeslovo19170103.1.2",19,0.000268804525088001
"60639","revelskieizvestija19170601.1.1",19,0.000386660113487133
"60640","nasheslovo19171211.1.1",19,0.000624404235839541
"60641","revelskojeslovo19170919.1.2",19,0.00112947943662413
"60642","svobodnojeslovosoldata19170427.1.3",19,0.000454890942905727
"60643","ekmteataja19170105.1.4",19,0.00130547771374141
"60644","svobodnojeslovosoldata19170420.1.2",19,0.379653439373137
"60645","revelskieizvestija19170408.1.1",19,0.177571083604727
"60646","revelskieizvestija19170617.1.1",19,0.12879183170084
"60647","revelskojeslovo19170313.1.1",19,0.000534734270343974
"60648","revelskojeslovo19170608.1.2",19,0.000866607643538249
"60649","revelskojeslovo19170622.1.2",19,0.000270978083806488
"60650","revelskojeslovo19170627.1.3",19,0.000581095641858281
"60651","revelskojeslovo19171031.1.1",19,0.241637614953752
"60652","tooljasojavnoukteat19170413.1.1",19,0.878625822952892
"60653","tooljasojavnoukteat19170421.1.3",19,0.191589792765205
"60654","tooljasojavnoukteat19170630.1.3",19,0.000674688209091588
"60655","tooljasojavnoukteat19170810.1.1",19,0.170892772730338
"60656","tooljasojavnoukteat19171121.1.2",19,0.45960011008252
"60657","revelskojeslovo19170627.1.1",19,0.00109265287470663
"60658","revelskojeslovo19170720.1.1",19,0.000601971990070985
"60659","tooljasojavnoukteat19171024.1.2",19,0.000526335773917958
"60660","revelskieizvestija19170503.1.3",19,0.000400523828488384
"60661","tooljasojavnoukteat19171129.1.3",19,0.000361625531523474
"60662","revelskojeslovo19170728.1.1",19,0.0010926528747055
"60663","revelskieizvestija19170610.1.2",19,0.000317136828013573
"60664","tooljasojavnoukteat19170603.1.4",19,0.000420632909927193
"60665","utropravda19171114.1.1",19,0.000674688209090468
"60666","revelskieizvestija19170309.1.3",19,0.00032961390420537
"60667","revelskojeslovo19170725.1.4",19,0.00058109564185761
"60668","svobodnojeslovosoldata19170427.1.1",19,0.3651544459181
"60669","revelskieizvestija19170428.1.2",19,0.000661372933117158
"60670","revelskojeslovo19170324.1.3",19,0.651400739389928
"60671","revelskojeslovo19170506.1.1",19,0.442023028124239
"60672","revelskojeslovo19170823.1.2",19,0.000481007744157285
"60673","tooljasojavnoukteat19170629.1.2",19,0.000395793431649295
"60674","tooljasojavnoukteat19171220.1.2",19,0.000510306114637049
"60675","tooljasojavnoukteat19171125.1.2",19,0.140255555814087
"60676","nasheslovo19171204.1.2",19,0.300448541616961
"60677","utropravda19171102.1.2",19,0.000750206969677154
"60678","revelskieizvestija19170606.1.3",19,0.000804217241536089
"60679","tooljasojavnoukteat19170511.1.3",19,0.000308381804583612
"60680","tooljasojavnoukteat19170615.1.3",19,0.17890265111502
"60681","tooljasojavnoukteat19170503.1.3",19,0.113335044596837
"60682","tooljasojavnoukteat19170408.1.3",19,0.000636259208473005
"60683","revelskieizvestija19170227.1.3",19,0.00060197199007118
"60684","svobodnojeslovosoldata19170901.1.1",19,0.454595304785046
"60685","utropravda19170829.1.4",19,0.000305569904027656
"60686","revelskieizvestija19170223.1.1",19,0.000526335773917803
"60687","nasheslovo19171205.1.2",19,0.000386660113486884
"60688","revelskojeslovo19170324.1.4",19,0.000502651933007094
"60689","revelskojeslovo19170508.1.4",19,0.00062440423583901
"60690","revelskojeslovo19170519.1.6",19,0.000718057703075579
"60691","revelskojeslovo19170610.1.3",19,0.000395793431649274
"60692","revelskojeslovo19171106.1.1",19,0.00154644925905106
"60693","revelskojeslovo19170605.1.3",19,0.000939492576216983
"60694","revelskojeslovo19170919.1.3",19,0.619305949250053
"60695","revelskojeslovo19170120.1.3",19,0.000702994684180143
"60696","revelskojeslovo19170206.1.3",19,0.000308381804583926
"60697","revelskojeslovo19170225.1.1",19,0.000357764907942576
"60698","tooljasojavnoukteat19170601.1.2",19,0.377648361015921
"60699","utropravda19171102.1.1",19,0.000502651933007578
"60700","svobodnojeslovosoldata19170623.1.2",19,0.33557091289023
"60701","tooljasojavnoukteat19170620.1.4",19,0.00141578312655506
"60702","revelskojeslovo19170505.1.3",19,0.000552361834820018
"60703","revelskojeslovo19171006.1.3",19,0.000688550648028436
"60704","revelskieizvestija19170309.1.1",19,0.000733780364636125
"60705","revelskojeslovo19170127.1.3",19,0.000339635585796673
"60706","revelskojeslovo19170516.1.2",19,0.0577721306046784
"60707","revelskojeslovo19170831.1.2",19,0.000365570383609823
"60708","revelskojeslovo19171014.1.3",19,0.00201028463262397
"60709","nasheslovo19171125.1.4",19,0.000913872547140674
"60710","revelskojeslovo19170731.1.3",19,0.000510306114636715
"60711","tooljasojavnoukteat19170727.1.1",19,0.163122500723761
"60712","utropravda19171013.1.1",19,0.591206144745057
"60713","nasheslovo19171204.1.1",19,0.000495223971406464
"60714","svobodnojeslovosoldata19170701.1.1",19,0.380417490676051
"60715","svobodnojeslovosoldata19170422.1.3",19,0.453303123618205
"60716","svobodnojeslovosoldata19170430.1.5",19,0.160301469502459
"60717","revelskojeslovo19170613.1.2",19,0.000346662269316163
"60718","svobodnojeslovosoldata19170623.1.3",19,0.00112947943662681
"60719","revelskieizvestija19170616.1.3",19,0.000336227993009496
"60720","tooljasojavnoukteat19170608.1.3",19,0.19111879423689
"60721","revelskojeslovo19170830.1.2",19,0.000785369977726616
"60722","revelskieizvestija19170614.1.3",19,0.13881377139212
"60723","svobodnojeslovosoldata19170903.1.2",19,0.117641697112226
"60724","revelskojeslovo19170805.1.4",19,0.000571191205522479
"60725","revelskojeslovo19170501.1.4",19,0.000495223971405806
"60726","revelskojeslovo19170429.1.4",19,0.000526335773917972
"60727","revelskojeslovo19170425.1.4",19,0.000534734270343457
"60728","revelskieizvestija19170313.1.1",19,0.105048097574947
"60729","revelskojeslovo19171025.1.2",19,0.000636259208472827
"60730","revelskojeslovo19170504.1.3",19,0.000425979695675903
"60731","ekmteataja19170202.1.3",19,0.00045489094290555
"60732","revelskieizvestija19170214.1.2",19,0.000495223971406367
"60733","tooljasojavnoukteat19171124.1.2",19,0.000804217241536977
"60734","tooljasojavnoukteat19171029.1.2",19,0.211045923357953
"60735","nasheslovo19171213.1.1",19,0.000674688209090296
"60736","revelskieizvestija19170118.1.2",19,0.00112947943662404
"60737","ekmteataja19170112.1.4",19,0.000995298095778681
"60738","revelskojeslovo19170814.1.2",19,0.000612982953380292
"60739","revelskojeslovo19170920.1.3",19,0.000939492576216759
